Id,AdvertId,ClientId,Title,ClientName,ClientURL,TransactionType,Category1,Location2Id,Location3,Location4,Description,Price,FormatedPrice,ContractType,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Surface,Area,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,Edad_prom,Link,Ascensor,Depósito
161,3365258,29251,Apartamento en Venta - Bogotá Pasadena,Inboni Inmobiliaria,inmobiliaria-inboni-inmobiliaria-29251.aspx,Venta,Apartamento,3630001,Zona Norte,,"Apartamento Duplex  en venta,  ubicado en pasadena,   5 piso,  en el primer piso encontramos,  puerta de ingreso blindada,  cocina cerrada,  zona de lavanderia,  baño social,  sala comedor con chimenea; en el segundo piso encontraremos 3 habitaciones ,  la  principal con baño y vestier,  baño de habitaciones,   terraza. vista exterior,  excelente ubicación,  iluminado,  buena ventilación,  finos acabados,  pisos en madera laminada,  tiene parqueadero cubierto y deposito.  El edificio cuenta con con ascensor. un parqueadero cubierto y deposito.  Buenas vías de acceso entre ellas la calle 100 ,  Av suba,  calle 116,  carrera 50. En  la Zona encuentra Supermercados,  Hoteles y Bancos,  transporte publico, zona tranquila y segura..",555000000,$ 555.000.000,Professional,,,2018/02/02/3365258/apartamento-venta-cundinamarca-bogota-345088425_p.jpg,21,/apartamento-en-venta/bogota/pasadena-det-3365258.aspx,2/12/2021 2:49:56 PM,110.0,110.0,Carrera 50 # 103B - 57,"110,00 m2","100,00 m2",3,0,3,4,16 a 30 años,3,Bueno,5045454.55,5.045.455/m²,2,2º,720000,Pasadena,2,1,,0,1.0,0,"Interiores$Balcón, Baño Auxiliar, Calentador, Chimenea, Citófono, Closet, Cocina Integral, Cocineta, Depósito / Bodega, Escalera de Emergencia, Hall de Alcobas, Instalación de gas, Puerta de seguridad, Servicios independientes, Shut de basura|Exteriores$Circuito cerrado de TV, En conjunto cerrado, Garaje Cubierto, Parqueadero Visitantes, Portería / Vigilancia, Salón Comunal, Terraza, Vigilancia privada 24*7|del Sector$Área Urbana, Bombas de gasolina, Cerca de Zona Urbana, Colegios / Universidades, Cómodas vias de acceso, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$Duplex","32,121,128,129,130,180,20,210,11,214,124,133,218,270,222,117,12,207,5,157,112,10,245,200,260,159,140,263,189,143,141,139,144",,29251_p.jpg,0,4.69199991226196,-74.0609970092773,REMAX,0,3/15/2021 9:32:37 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-3365258.aspx,0,True
162,5717730,317193,Apartamento en Venta - Bogotá Pasadena,Commodity Asesorias S.A.S.,inmobiliaria-commodity-asesorias-sas-317193.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Excelente ubicación,  cerca a parques,  zonas verdes,  parque para niños,  zona residencial,  sector tranquilo,  agradable y muy seguro. El edificio cuenta con gimnasio dotado,  lobby amplio,  teatrino,  zonas humedas,  zona lavanderia,  sala de juntas,  area social con cafeteria,  cuenta con terraza comunal con zona BBQ y zona de juegos infantiles. El apartamento cuenta con dos balcones,  es exterior. Apartamento para estrenar. Gran oportunidad.  .",720000000,$ 720.000.000,Professional,,,2020/09/13/5717730/apartamento-venta-cundinamarca-bogota-336554013_p.jpg,11,/apartamento-en-venta/bogota/pasadena-det-5717730.aspx,2/12/2021 2:35:39 PM,106.0,106.0,Carrera 50 # 106 - 50,"106,00 m2","106,00 m2",3,-1,3,2,1 a 8 años,0,,6792452.83,6.792.453/m²,7,7º,580000,Pasadena,7,1,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Baño Independiente, Barra estilo americano, Calentador, Citófono, Closet, Cocina Integral, Cocina tipo Americano|Exteriores$Acceso Pavimentado, Ascensor, Parqueadero Visitantes, Planta Eléctrica, Portería / Recepción, Salón Comunal, Vigilancia|del Sector$Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","32,121,181,127,128,130,180,20,131,156,13,5,118,115,112,119,142,143,141,139",,317193_p.jpg,0,4.69382095336914,-74.06053161621091,,0,2/12/2021 2:35:39 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5717730.aspx,1,False
163,5231514,28817,Apartamento en Venta - Bogotá Pasadena,AR INMOBILIARIA,inmobiliaria-ar-inmobiliaria-28817.aspx,Venta,Apartamento,3630001,,,"Codigo: 3540. Apartamento para la venta en Pasadena. Ubicado cerca de los centros comerciales Iserra 100 y Cafam floresta,  cuenta con fácil acceso por la calle 100,  la carrera 68 y la avenida suba. El inmueble consta de hall de acceso,  sala-comedor con balcón cubierto,  chimenea a gas y pisos en madera laminada; cocina integral abierta tipo americano con estufa a gas y horno eléctrico,  zona de lavandería con calentador de gas. Tiene hall de alcobas,  un baño auxiliar,  dos habitaciones con closet y baño privado. Cuenta con dos parqueaderos en linea y depósito. Zonas comunes con ascensor,  salón comunal,  terraza BBQ,  y vigilancia privada 24/7..",445000000,$ 445.000.000,Professional,,,2020/01/22/5231514/apartamento-venta-cundinamarca-bogota-337761958_p.jpg,16,/apartamento-en-venta/bogota/pasadena-det-5231514.aspx,2/12/2021 2:01:43 AM,64.0,64.0,KR 51 102A 36 AP 407 ED Altadena,"64,00 m2","59,00 m2",2,0,3,2,1 a 8 años,0,,6953125.0,6.953.125/m²,4,4º,291000,Pasadena,4,1,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Citófono, Closet, Cocina Integral, Cocina tipo Americano, Depósito / Bodega, Hall de Alcobas, Zona de BBQ|Exteriores$Ascensor, En conjunto cerrado, Garaje Cubierto, Portería / Vigilancia, Salón Comunal, Vigilancia privada 24*7|del Sector$Área Urbana, Colegios / Universidades, Cómodas vias de acceso, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","32,121,130,180,20,131,11,124,177,13,12,207,157,112,245,200,140,263,142,143,141,137,139",,28817_p.jpg,0,4.6905617713928205,-74.0620574951172,Lonja de Bogotá,0,2/17/2021 1:24:50 AM,,0,0,True,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5231514.aspx,1,True
164,5297924,29252,Apartamento en Venta - Bogotá Pasadena,Bienes Urbanos Inmobiliarios,inmobiliaria-bienes-urbanos-inmobiliarios-29252.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"En venta Apartamento en Pasadena,  noroccidente de Bogotá D.C. Pent House Dúplex con 116 m2 de área privada + 14 m2 de terraza cubierta. Apto. Interior,  con buena iluminación y ventilación natural. 3 Habitaciones,  3 baños más cuarto y baño de servicio,  2 parqueaderos independientes. Entrando encuentra un amplio salón con la zona social de la sala,  cuenta con chimenea funcional,  comedor,  cocina,  baño social y piso en madera cedro. Subiendo encuentra 2 habitaciones y un baño con ducha,  al final del corredor está la alcoba principal con walking closet y el baño. Luego la terraza cubierta de 14 m2,  deposito en el sótano. Hecho en mampostería tradicional,  muy buena vista,  ubicación estratégica con vías de acceso como la calle 100,  la Av. Suba,  la carrera  53 y la calle 116. A 5 cuadras de la estación de transmilenio de la autopista norte,  3 cuadras de la estación de Puente Largo de Av. Suba,  supermercados como el éxito,  Romi,  Carulla,  Olímpica.Estrato 5. Administración: $525.000 pesos..",569000000,$ 569.000.000,Professional,,,2020/02/11/5297924/apartamento-venta-cundinamarca-bogota-344479125_p.jpg,29,/apartamento-en-venta/bogota/pasadena-det-5297924.aspx,2/12/2021 1:52:22 AM,130.0,130.0,Calle 106 # 51 - 02,"130,00 m2","116,00 m2",3,0,3,4,16 a 30 años,3,Bueno,4376923.08,4.376.923/m²,5,5º,525000,Pasadena,5,3,,0,2.0,0,"Interiores$Alarma, Baño Auxiliar, Citófono, Closet, Cocina Integral, Depósito / Bodega, Escalera de Emergencia, Patio, Piso en Baldosa /  Mármol, Piso en Madera, Sensor de movimiento, Shut de basura|Exteriores$Ascensor, Bahía exterior de parqueo, Cancha de Baloncesto, Circuito cerrado de TV, Con cerca eléctrica, Garaje / Parqueadero(s), Garaje Cubierto, Portería / Vigilancia, Salón Comunal, Tanques de Agua, Terraza, Vigilancia privada 24*7|del Sector$Bombas de gasolina, Colegios / Universidades, Cómodas vias de acceso, Parques cercanos, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial|#Apartamento#$Duplex, PentHouse","120,121,130,180,20,11,214,16,4,217,223,222,13,148,162,117,198,164,207,157,112,150,10,245,260,140,263,142,189,143,141,137,139,144,146",,29252_p.jpg,0,4.69500017166138,-74.06199645996091,,0,3/12/2021 8:06:38 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5297924.aspx,1,True
165,5347242,100151,Apartamento en Venta - Bogotá Pasadena,Caceres y Asociados Inmobiliaria S.A.S.,inmobiliaria-caceres-y-asociados-inmobiliaria-sas-100151.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Excelente apartamento,  cocina abierta,  zona de lavandería,  sala comedor con balcón,  alcoba principal amplia con baño privado,  alcoba auxiliar con baño privado,  1 parqueadero,  1 deposito. 4 años de construido,  excelentes acabados. El edifcio cuenta con salón social,  gimnasio,  terraza BBQ,  parque infantil,  parqueadero de visitantes.",360000000,$ 360.000.000,Professional,,,2020/02/24/5347242/apartamento-venta-cundinamarca-bogota-336411793_p.jpg,17,/apartamento-en-venta/bogota/pasadena-det-5347242.aspx,2/11/2021 10:03:50 PM,51.0,51.0,Carrera 50 No 102A -34,"51,00 m2",,2,-1,2,2,1 a 8 años,2,Excelente,7058823.53,7.058.824/m²,2,2º,325000,Pasadena,2,2,,0,1.0,0,"Interiores$Barra estilo americano, Calentador, Citófono, Cocina Integral, Depósito / Bodega, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, Garaje(s), Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Salón de Juegos, Terraza, Vigilancia, Zona Infantil|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","127,128,130,20,11,133,134,13,117,109,5,115,112,105,10,119,106,140,142,143,141,139",,100151_p.jpg,0,0.0,0.0,,0,2/11/2021 10:03:50 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-5347242.aspx,1,True
166,6083653,69833,Apartamento en Venta - Bogotá Pasadena,Imsa Ltda,inmobiliaria-imsa-ltda-69833.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Lindo apto 5 piso,  138 mts,  sala,  comedor,  estudio,  con vista exterior,  cocina integral a gas,  baño social,  balcón, 3 alcobas grandes cada una con baño privado y vista exterior,  1 habitación auxiliar con baño,  2 parqueaderos en linea,  1 deposito,  6 años de construido,  terraza BBQ,  planta eléctrica,  estrato 5..",700000000,$ 700.000.000,Professional,,,2021/02/10/6083653/apartamento-venta-cundinamarca-bogota-336404837_p.jpg,16,/apartamento-en-venta/bogota/pasadena-det-6083653.aspx,2/11/2021 9:16:48 PM,135.0,135.0,carrera 51 No 102 30,"135,00 m2","135,00 m2",3,-1,3,2,1 a 8 años,2,Excelente,5185185.19,5.185.185/m²,5,5º,900000,Pasadena,5,1,,0,2.0,0,"Interiores$Cocina tipo Americano, Cuarto de Servicio, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, En conjunto cerrado, Garaje(s), Vista panorámica, Vivienda Multifamiliar|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","131,272,11,122,124,133,134,13,12,109,126,114,140,142,143,141,139",,69833_p.jpg,0,4.69047355651855,-74.0619583129883,,0,2/11/2021 9:37:39 PM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6083653.aspx,1,True
167,6085497,2441807,Apartamento en Venta - Bogotá Pasadena,Pablo Rincon,pablo-rincon-2441807.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,Vendo hermoso apartamento de 1 habitacion 1 baño 1 closet salacomedor cocina moderna parqueadero cubierto ascensor terraza zonas sociales gimnasio,345000000,$ 345.000.000,Particular,,,2021/02/11/6085497/apartamento-venta-cundinamarca-bogota-336110518_p.jpg,18,/apartamento-en-venta/bogota/pasadena-det-6085497.aspx,2/11/2021 12:15:10 AM,42.0,42.0,carrera 47 106a 68,"42,00 m2","42,00 m2",1,0,1,2,1 a 8 años,0,,8214285.71,8.214.286/m²,0,,224000,Pasadena,0,1,,0,1.0,0,"Interiores$Aire Acondicionado, Alarma, Balcón, Baño Auxiliar, Barra estilo americano, Calentador, Citófono, Cocina Integral, Cocina tipo Americano, Comedor auxiliar, Estudio, Hall de Alcobas, Instalación de gas, Patio, Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, En conjunto cerrado, Garaje(s), Gimnasio, Jardín, Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Salón de Juegos, Sauna / Turco / Jacuzzi, Terraza, Vigilancia, Vista panorámica, Vivienda Bifamiliar, Vivienda Multifamiliar, Zona Infantil, Zonas Verdes|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","1,120,32,121,127,128,130,20,131,132,122,124,133,16,4,134,13,117,12,109,103,7,5,115,112,105,325,10,119,126,113,114,106,107,140,142,135,143,141,137,139",,,0,4.69562578201294,-74.0579147338867,,0,2/11/2021 12:19:57 AM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6085497.aspx,1,False
168,6116056,2897502,Apartamento en Venta - Bogotá Pasadena,METRO 51 INMOBILIARIA,inmobiliaria-metro-51-inmobiliaria-2897502.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"METRO 51 VENDE: Apartamento identificado con el No. 204 Ubicado en el edificio Pasadena de la ciudad de Bogotá: Área privada 66, 80m2 y cuenta con un garaje en sótano. Dependencias:sala,  comedor,  cocina,  zona de ropas,  baño social,  dos habitaciones y baño privado. Perfecto para remodelar a su gusto..",269955554,$ 269.955.554,Professional,,,2021/02/20/6116056/apartamento-venta-cundinamarca-bogota-339530482_p.jpg,16,/apartamento-en-venta/bogota/pasadena-det-6116056.aspx,2/9/2021 5:35:33 PM,73.0,73.0,CARRERA 52 106 -67,"73,00 m2","67,00 m2",2,-1,2,4,16 a 30 años,4,Remodelar,3698021.29,3.698.021/m²,2,2º,480000,Pasadena,2,1,,0,1.0,0,"Interiores$Chimenea, Citófono, Cocina Integral, Zona de lavandería|Exteriores$Garaje(s)|del Sector$Colegios / Universidades, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","129,130,20,134,109,140,143,141,139",,2897502_p.jpg,0,4.69529628753662,-74.06201171875,,1,2/22/2021 10:55:57 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6116056.aspx,0,False
169,6078515,271206,Apartamento en Venta - Bogotá Pasadena,Jaime Fajardo,jaime-fajardo-271206.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,110 mts amplio excelente ubicación 2 parqueaderos chimenea alcoba de servicio con baño luz natural,430000000,$ 430.000.000,Particular,,,2021/02/09/6078515/apartamento-venta-cundinamarca-bogota-335505167_p.jpg,7,/apartamento-en-venta/bogota/pasadena-det-6078515.aspx,2/9/2021 4:39:43 AM,110.0,110.0,carrera 51 No 103 b 23 ,"110,00 m2","110,00 m2",3,0,2,0,,0,,3909090.91,3.909.091/m²,0,,550000,Pasadena,0,1,,0,2.0,0,"Interiores$Baño Auxiliar, Calentador, Chimenea, Cocina Integral, Cuarto de servicio, Estudio, Instalación de gas, Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Cuarto de Escoltas, En conjunto cerrado, Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Vigilancia|del Sector$Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","121,128,129,20,123,122,133,4,134,108,12,5,115,112,119,143,141,139",,,0,4.691821098327639,-74.06211853027341,,0,2/9/2021 4:40:26 AM,,0,0,False,False,0.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6078515.aspx,0,False
170,6078042,2950881,Apartamento en Venta - Bogotá Pasadena,David Galvez,david-galvez-2950881.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Apartamento con 3 habitaciones, sala comedor, cocina, calentador a gas, dos parqueaderos lineales, deposito. Piso segundo exterior, vigilancia 24 horas. Excelente ubicación cerca a la autopista norte y a la calle 100. Estrato 5, servicios públicos muy comodos.",320000000,$ 320.000.000,Particular,,,2021/02/09/6078042/apartamento-venta-cundinamarca-bogota-335483487_p.jpg,11,/apartamento-en-venta/bogota/pasadena-det-6078042.aspx,2/9/2021 1:04:30 AM,67.0,67.0,carrera 50 No 103b 49,"67,00 m2","62,00 m2",3,0,2,3,9 a 15 años,0,,4776119.4,4.776.119/m²,2,2º,443000,Pasadena,2,1,,0,2.0,0,"Interiores$Barra estilo americano, Calentador, Citófono, Cocina Integral, Cocina tipo Americano, Depósito / Bodega, Instalación de gas|Exteriores$Portería / Recepción|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","127,128,130,20,131,11,133,115,140,142,135,143,141,139",,,0,4.69247007369995,-74.0611190795898,,0,2/9/2021 1:05:12 AM,,0,0,False,False,12.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6078042.aspx,0,True
171,6120481,777181,Apartamento en Venta - Bogotá Pasadena,Casa 360,inmobiliaria-casa-360-777181.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Código: 3438FR797  Lindo Apartamento exterior,  2 piso muy iluminado. Consta de 3 habitaciones,  2 baños,  cocina integral,  zona de ropas,  Cuarto y baño de servicio,  parqueadero privado cubierto. Edificio vigilancia 12H,  puerta automatica para el parqueadero,  ascensor. muy cerca a centros comerciales y transporte público. .",450000000,$ 450.000.000,Professional,,,2021/02/22/6120481/apartamento-venta-cundinamarca-bogota-345331445_p.jpg,11,/apartamento-en-venta/bogota/pasadena-det-6120481.aspx,2/8/2021 9:33:43 PM,97.0,97.0,Calle 104 # 59-05,"97,00 m2",,3,0,2,5,Más de 30 años,0,,4639175.26,4.639.175/m²,2,2º,405000,Pasadena,2,1,,0,1.0,0,"Interiores$Baño Auxiliar, Baño Independiente, Calentador, Citófono, Closet, Cocina Integral, Cuarto de Servicio, Despensa, Instalación de gas, Zona de lavandería|Exteriores$Acceso Pavimentado, Ascensor, Garaje / Parqueadero(s), Garaje(s), Portería / Recepción, Terraza, Vigilancia|del Sector$Cerca de Zona Urbana, Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Zona Residencial","121,181,128,130,180,20,272,155,133,134,156,13,164,109,115,10,119,159,140,142,143,139",,777181_p.jpg,0,4.69200563430786,-74.0658950805664,,1,3/16/2021 3:12:44 PM,,0,0,False,False,40.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6120481.aspx,1,False
172,6069564,227410,Apartamento en Venta - Bogotá Pasadena,PAISVIVIENDA SAS,inmobiliaria-paisvivienda-sas-227410.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Excelente apartamento ubicado en cuarto piso exterior,  cocina abierta,  dos alcobas y estudio,  exterior. dos parqueaderos independientes. excelentes acabados. Edificio con terraza BBQ,  gimnasio,  cerca a Iserra 100,  almacén los tres elefantes..",565000000,$ 565.000.000,Professional,DOV,,2021/02/05/6069564/apartamento-venta-cundinamarca-bogota-347229979_p.jpg,14,/apartamento-en-venta/bogota/pasadena-det-6069564.aspx,3/2/2021 1:08:17 PM,94.0,94.0,Carrera 51 No. 102A - 63,"94,00 m2","94,00 m2",2,-1,3,2,1 a 8 años,2,Excelente,6010638.3,6.010.638/m²,4,4º,700000,Pasadena,4,1,,0,2.0,0,"Interiores$Balcón, Baño Auxiliar, Calentador, Chimenea, Citófono, Cocina Integral, Depósito / Bodega, Estudio, Instalación de gas, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Vigilancia|del Sector$Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","32,121,128,129,130,20,11,122,133,134,13,117,5,115,112,119,142,143,141,139",,227410_p.jpg,0,4.69093990325928,-74.0620803833008,,0,3/24/2021 11:33:06 AM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6069564.aspx,1,True
173,6184316,3031498,Apartamento en Venta - Bogotá Pasadena,Diana Villamil,diana-villamil-3031498.aspx,Venta,Apartamento,3630001,Zona Noroccidente,Pasadena,"Apartamento con ubicación en Pasadena diagonal a Iglesia Santo Domingo Savio, Iluminado, altura de 3,40mts, cocina abierta con horno microondas y lavaplatos eléctrico, área Social se compone de sala y comedor independiente con chimenea. Consta de 3 habitaciones, la principal con Baño y Jacuzzi, Estudio, cuarto de lavandería, incluye  terraza de 74 mts, depósito y 3 parqueaderos.",820000000,$ 820.000.000,Particular,ADD,,2021/03/16/6184316/apartamento-venta-cundinamarca-bogota-345201024_p.jpg,13,/apartamento-en-venta/bogota/pasadena-det-6184316.aspx,3/23/2021 2:50:24 AM,188.0,188.0,CR 51 103B - 60,"188,00 m2","188,00 m2",3,0,3,2,1 a 8 años,2,Excelente,4361702.13,4.361.702/m²,5,5º,0,Pasadena,5,1,,0,3.0,0,"Interiores$Balcón, Barra estilo americano, Calentador, Chimenea, Cocina Integral, Cocina tipo Americano, Depósito / Bodega, Estudio, Hall de Alcobas, Instalación de gas, Sauna / Turco / Jacuzzi, Zona de lavandería|Exteriores$Ascensor, Circuito cerrado de TV, En conjunto cerrado, Garaje(s), Jardín, Parqueadero Visitantes, Portería / Recepción, Salón Comunal, Terraza, Vigilancia|del Sector$Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial|#Apartamento#$PentHouse","32,127,128,129,20,131,11,122,124,133,125,134,13,117,12,109,7,5,115,112,10,119,142,135,143,141,139,146",,,0,4.692749977111821,-74.06166076660159,,0,3/23/2021 2:50:24 AM,,0,0,False,False,4.5,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6184316.aspx,1,True
174,6143178,1301404,Apartamento en Venta - Bogotá Pasadena,Century 21 Abundanza,inmobiliaria-century-21-abundanza-1301404.aspx,Venta,Apartamento,3630001,Zona Noroccidente,,"Maravilloso apartamento en segundo piso. 109 metros. Sala-comedor amplios con chimenea,  patio con domo corredizo privado,  estudio amplio,  vista sobre calle con doble vidrio que aísla el sonido exterior. Edificio con ascensor desde parqueadero. Parqueadero cubierto en sótano. Vías de acceso: carreras 50 y 51,  avenida suba y Autopista norte y calle 103 B. Frente a carulla,  en la esquina de Auros copias,  cerca a centro comercial.Maravilloso apartamento en segundo piso. 109 metros. Sala-comedor amplios con chimenea,  patio con domo corredizo privado,  estudio amplio,  vista sobre calle con doble vidrio que aísla el sonido exterior. Edificio con ascensor desde parqueadero. Parqueadero cubierto en sótano. Vías de acceso: carreras 50 y 51,  avenida suba y Autopista norte y calle 103 B. Frente a carulla,  en la esquina de Auros copias,  cerca a centro comercial.Maravilloso apartamento en segundo piso. 109 metros. Sala-comedor amplios con chimenea,  patio con domo corredizo privado,  estudio amplio,  vista sobre",448000000,$ 448.000.000,Professional,DOV,,2021/03/02/6143178/apartamento-venta-cundinamarca-bogota-342795148_p.jpg,21,/apartamento-en-venta/bogota/pasadena-det-6143178.aspx,3/4/2021 7:26:35 PM,109.0,109.0,"Calle 103 B 51 - 41, Pasadena, Zona Noroccidente, Bogotá, Cundinamarca","109,00 m2","109,00 m2",3,0,2,4,16 a 30 años,3,Bueno,4110091.74,4.110.092/m²,2,2º,680000,Pasadena,2,1,,0,1.0,0,"#All#$|Interiores$Ascensores Comunales, Baño Auxiliar, Baño Independiente, Calentador, Chimenea, Citófono, Closet, Cocina Integral, Con administrador, Estudio, Garaje Cubierto, Hall de Alcobas, Instalación de gas, Puerta de seguridad, Servicios Públicos, Shut de basura, Todos los Servicios, Ubicada en edificio, Zona de lavandería|Exteriores$Acceso Pavimentado, Ascensor, Baños Públicos, Circuito cerrado de TV, En Edificio, En zona Comercial, En zona residencial, Garaje Cubierto, Portería / Recepción, Portería / Vigilancia, Ubicada en edificio, Vigilancia, Vigilancia 24x7, Vigilancia privada 24*7|del Sector$Cerca a sector comercial, Cerca centro comercial, Colegios / Universidades, Cómodas vias de acceso, Parques cercanos, Seguridad, Sobre vía secundaria, Supermercados / C.Comerciales, Trans. Público cercano, Zona Residencial","317,121,181,128,129,130,180,20,226,122,304,124,133,218,175,222,192,316,134,156,13,183,117,185,186,187,207,115,157,205,119,147,245,202,264,140,263,142,262,189,143,141,139",,1301404_p.jpg,0,4.69145154953003,-74.0623779296875,,0,3/5/2021 8:16:49 PM,,0,0,False,False,23.0,https://www.fincaraiz.com.co/apartamento-en-venta/bogota/pasadena-det-6143178.aspx,1,False
